"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"1",-49,141,0.743691473606099,0.637461696743134,0.637461696743134,-0.743691473606099,0.979507234648651,-0.979507234648651,-0.937883419826592,-0.346950559610986,0.979507234648651
"2",-49,142,0.501094649221246,0.839032698966988,0.839032698966988,-0.501094649221246,0.977277707416879,-0.97727770741688,-0.869696901289704,-0.493586162576593,0.977277707416879
"3",-49,143,0.25619601574269,0.918054802653389,0.918054802653389,-0.25619601574269,0.953132214940499,-0.953132214940499,-0.796490359353929,-0.604651227945706,0.953132214940499
"4",-49,144,0.36866801542088,0.773790945662825,0.773790945662825,-0.36866801542088,0.85712807280134,-0.85712807280134,-0.845612234875009,-0.533797666002477,0.85712807280134
"5",-49,145,-0.854047667135621,0.198713122280801,0.198713122280801,0.854047667135621,0.876860492157322,-0.876860492157322,0.11405367548754,0.993474589059923,0.876860492157322
"6",-49,146,0.625763478056454,0.759516039712646,0.759516039712646,-0.625763478056454,0.984095800748124,-0.984095800748124,-0.904399410100281,-0.426686895756435,0.984095800748124
"7",-49,147,0.487692598340761,0.852327079728846,0.852327079728846,-0.487692598340761,0.98199059125608,-0.98199059125608,-0.865053967174615,-0.501678815454131,0.98199059125608
"8",-49,148,0.250296321505981,0.918989941379939,0.918989941379939,-0.250296321505981,0.952465621908176,-0.952465621908176,-0.794602974748642,-0.607129403439341,0.952465621908176
"9",-49,149,0.0956385800125259,0.786177952234153,0.786177952234153,-0.0956385800125259,0.791973806742306,-0.791973806742306,-0.748585257885521,-0.663038544638596,0.791973806742306
"10",-49,150,-0.698587998137608,0.653220542183859,0.653220542183859,0.698587998137608,0.956411139559178,-0.956411139559178,0.367133180913639,0.930168386622677,0.956411139559178
"11",-49,151,0.7309432578604,0.612730466344987,0.612730466344987,-0.7309432578604,0.95379068489838,-0.95379068489838,-0.939775517308189,-0.341792301066196,0.95379068489838
"12",-49,152,0.489261651470631,0.853617789345759,0.853617789345759,-0.489261651470631,0.983890387130248,-0.983890387130248,-0.8652376896687,-0.501361885644263,0.983890387130248
"13",-49,153,0.306025121032406,0.917184056759195,0.917184056759195,-0.306025121032406,0.966890877336297,-0.966890877336297,-0.811327400236647,-0.584592036915698,0.966890877336297
"14",-49,154,0.228248514841371,0.849352106485486,0.849352106485486,-0.228248514841371,0.879486432708671,-0.879486432708671,-0.793575696064012,-0.608471539693122,0.879486432708671
"15",-49,155,-0.0410431883913331,0.945455257513216,0.945455257513216,0.0410431883913331,0.946345701777478,-0.946345701777478,0.691603142978543,0.72227771156405,0.946345701777478
"16",-49,156,0.661696625364241,0.713484501383934,0.713484501383934,-0.661696625364241,0.973089182826274,-0.973089182826274,-0.916514012412782,-0.40000258130545,0.973089182826274
"17",-49,157,0.493747496888457,0.824293656318388,0.824293656318388,-0.493747496888458,0.960857233167526,-0.960857233167526,-0.8700176596043,-0.493020559385362,0.960857233167526
